id,business,balance,behaviours,nationality,bank_id,avg_tx_per_step,min_amount,max_amount,new_beneficiary_ratio,new_neighbours_ratio,compromising_ratio,role 
1315,2,7229.05,"[0, 1, 2, 3, 4]",,2,1.0,238.46,11521.15,0.04645305182926618,0.4015200863635927,nan,-1
1316,2,5671.22,"[0, 1, 2, 3, 4]",,2,1.0,282.78,6729.43,0.048385908716829865,0.3231022120381271,nan,-1
1317,2,6088.79,"[0, 1, 2, 3, 4]",,0,1.0,150.97,8127.31,0.05133936196362168,0.4221460223280741,nan,-1
1318,2,6056.62,"[0, 1, 2, 3, 4]",,1,1.0,283.94,10973.31,0.04920935900860596,0.37837779074724925,nan,-1
1319,2,6072.32,"[0, 1, 2, 3, 4]",,0,1.0,285.26,8139.6,0.04598373373951515,0.380390509525127,nan,-1
1320,2,5806.63,"[0, 1, 2, 3, 4]",,0,1.0,257.92,9018.8,0.05390879807831988,0.42526668002313506,nan,-1
1321,2,5446.37,"[0, 1, 2, 3, 4]",,2,1.0,239.42,10398.99,0.04807966138634324,0.3564586279079149,nan,-1
1322,2,7445.77,"[0, 1, 2, 3, 4]",,2,1.0,377.07,12219.71,0.050193093439275395,0.40358566208995855,nan,-1
1323,2,5291.72,"[0, 1, 2, 3, 4]",,1,1.0,208.65,10179.96,0.04890369478277845,0.3691226448458138,nan,-1
1324,2,7486.7,"[0, 1, 2, 3, 4]",,2,1.0,250.97,12931.89,0.0481183639883383,0.4167698724039756,nan,-1
1325,2,5614.05,"[0, 1, 2, 3, 4]",,1,1.0,224.42,13005.07,0.0524184960879988,0.45014940130115977,nan,-1
1326,2,5031.35,"[0, 1, 2, 3, 4]",,2,1.0,230.27,12424.62,0.04795971218259126,0.3233983781604775,nan,-1
1327,2,7291.0,"[0, 1, 2, 3, 4]",,0,1.0,280.14,8388.25,0.05295683200009114,0.34531262971709464,nan,-1
1328,2,7877.54,"[0, 1, 2, 3, 4]",,2,1.0,250.67,9411.21,0.04940805564499685,0.3765580386044884,nan,-1
1329,2,7864.15,"[0, 1, 2, 3, 4]",,0,1.0,260.9,9643.76,0.04806221603027433,0.3890151398850667,nan,-1
1330,2,5547.34,"[0, 1, 2, 3, 4]",,1,1.0,271.07,7761.77,0.05024920364385826,0.39950115607240283,nan,-1
1331,2,6879.02,"[0, 1, 2, 3, 4]",,1,1.0,267.6,8378.46,0.052242302956504914,0.3564136171638974,nan,-1
1332,2,6379.74,"[0, 1, 2, 3, 4]",,0,1.0,304.39,10268.76,0.05031023720704247,0.4304481612289222,nan,-1
1333,2,6532.13,"[0, 1, 2, 3, 4]",,1,1.0,209.24,12081.66,0.050294185162057366,0.3885887125416854,nan,-1
1334,2,5123.17,"[0, 1, 2, 3, 4]",,0,1.0,293.66,9525.36,0.048974356331898616,0.4353208511844393,nan,-1
1335,2,7118.74,"[0, 1, 2, 3, 4]",,1,1.0,222.06,9724.72,0.049421757538702114,0.40178701083842894,nan,-1
1336,2,5812.37,"[0, 1, 2, 3, 4]",,0,1.0,298.64,9921.24,0.04908686377872729,0.41607162034385836,nan,-1
1337,2,7666.51,"[0, 1, 2, 3, 4]",,2,1.0,253.56,9994.06,0.05124045884685282,0.43565485119320885,nan,-1
1338,2,6117.56,"[0, 1, 2, 3, 4]",,1,1.0,264.67,9487.66,0.04906314381939967,0.4179332754847191,nan,-1
1339,2,5194.12,"[0, 1, 2, 3, 4]",,0,1.0,266.56,10025.27,0.051002726002147794,0.3307363266726019,nan,-1
1340,2,7982.86,"[0, 1, 2, 3, 4]",,1,1.0,232.66,8416.29,0.05156621689131241,0.34798990757494247,nan,-1
1341,2,7787.47,"[0, 1, 2, 3, 4]",,2,1.0,253.69,8836.77,0.05141711153123704,0.39032829327715574,nan,-1
1342,2,6583.0,"[0, 1, 2, 3, 4]",,2,1.0,257.34,10025.21,0.0489287434386568,0.42718001849324905,nan,-1
1343,2,7893.69,"[0, 1, 2, 3, 4]",,0,1.0,181.86,12157.16,0.04918664992759523,0.31022446680188287,nan,-1
1344,2,5397.28,"[0, 1, 2, 3, 4]",,2,1.0,254.28,11598.9,0.05182471173768168,0.3896800528429706,nan,-1
1345,2,6008.7,"[0, 1, 2, 3, 4]",,1,1.0,274.71,11621.47,0.05028801884516252,0.3612251074389403,nan,-1
1346,2,5182.25,"[0, 1, 2, 3, 4]",,2,1.0,250.79,10266.37,0.051184364770983766,0.32853317884377364,nan,-1
1347,2,7824.8,"[0, 1, 2, 3, 4]",,1,1.0,328.34,7549.97,0.051801989068069224,0.4117185101474482,nan,-1
1348,2,6893.37,"[0, 1, 2, 3, 4]",,2,1.0,260.56,9847.74,0.05112472803254436,0.2739758198584036,nan,-1
1349,2,7888.48,"[0, 1, 2, 3, 4]",,2,1.0,313.03,6816.64,0.04761139325925077,0.4529932343125581,nan,-1
1350,2,6157.37,"[0, 1, 2, 3, 4]",,2,1.0,329.6,11946.52,0.0464608810384692,0.4114816479458041,nan,-1
1351,2,6668.51,"[0, 1, 2, 3, 4]",,1,1.0,273.52,9607.07,0.044926651287098135,0.4072815736505703,nan,-1
1352,2,5779.5,"[0, 1, 2, 3, 4]",,2,1.0,212.67,8803.81,0.05350744293583635,0.3430959283869024,nan,-1
1353,2,5167.96,"[0, 1, 2, 3, 4]",,1,1.0,267.13,10884.74,0.05218159636367683,0.4254075432543644,nan,-1
1354,2,6107.2,"[0, 1, 2, 3, 4]",,2,1.0,204.07,12599.76,0.05049687279605531,0.39161145292070737,nan,-1
1355,2,7933.25,"[0, 1, 2, 3, 4]",,1,1.0,213.92,10273.03,0.045429926384531326,0.41728170035019135,nan,-1
1356,2,5941.08,"[0, 1, 2, 3, 4]",,2,1.0,233.53,6972.69,0.05365021654164025,0.3952945211041585,nan,-1
1357,2,6789.07,"[0, 1, 2, 3, 4]",,2,1.0,295.59,12615.91,0.04972685361988796,0.3551535920549793,nan,-1
1358,2,7649.46,"[0, 1, 2, 3, 4]",,1,1.0,238.35,6407.96,0.046387337491913525,0.45070047950825853,nan,-1
1359,2,7125.44,"[0, 1, 2, 3, 4]",,1,1.0,194.72,10308.67,0.051552286905484135,0.42628941061045594,nan,-1
1360,2,5844.28,"[0, 1, 2, 3, 4]",,1,1.0,178.9,12877.72,0.05021722719732273,0.40889507293647126,nan,-1
1361,2,6597.04,"[0, 1, 2, 3, 4]",,1,1.0,272.99,8856.19,0.050519368068241984,0.4367043336755136,nan,-1
1362,2,7429.75,"[0, 1, 2, 3, 4]",,0,1.0,268.76,7647.59,0.04929447885036354,0.3340343169093207,nan,-1
1363,2,7649.96,"[0, 1, 2, 3, 4]",,2,1.0,228.85,9307.69,0.04981271662792481,0.41987916933953773,nan,-1
1364,2,7419.85,"[0, 1, 2, 3, 4]",,2,1.0,295.4,9245.28,0.04943591241627042,0.3991077648596103,nan,-1
1365,2,5876.8,"[0, 1, 2, 3, 4]",,1,1.0,292.18,9199.13,0.05016426606191707,0.34521697042387073,nan,-1
1366,2,6830.52,"[0, 1, 2, 3, 4]",,0,1.0,332.57,12011.12,0.04775557433455144,0.2998217618037281,nan,-1
1367,2,7668.26,"[0, 1, 2, 3, 4]",,0,1.0,188.09,10923.2,0.04791232413201597,0.38444075482496376,nan,-1
1368,2,7063.95,"[0, 1, 2, 3, 4]",,1,1.0,265.1,8659.57,0.05068296124331019,0.3243485247604175,nan,-1
1369,2,6777.74,"[0, 1, 2, 3, 4]",,2,1.0,253.93,7450.01,0.050877014550124486,0.4160345644703952,nan,-1
1370,2,6944.89,"[0, 1, 2, 3, 4]",,2,1.0,294.21,9804.47,0.050862715422262075,0.43670357493553946,nan,-1
1371,2,5129.64,"[0, 1, 2, 3, 4]",,2,1.0,218.05,9805.25,0.0492705885867912,0.3746333327636524,nan,-1
1372,2,7091.96,"[0, 1, 2, 3, 4]",,0,1.0,272.91,5411.15,0.050268655584778124,0.40751341475556313,nan,-1
1373,2,5999.77,"[0, 1, 2, 3, 4]",,1,1.0,250.6,9763.24,0.04898053928188416,0.4118825108058392,nan,-1
1374,2,7049.88,"[0, 1, 2, 3, 4]",,0,1.0,294.5,6766.34,0.050691077615476775,0.4032098978916387,nan,-1
1375,2,5151.27,"[0, 1, 2, 3, 4]",,1,1.0,209.18,11082.68,0.04728173099682548,0.43573323414342874,nan,-1
1376,2,5528.63,"[0, 1, 2, 3, 4]",,1,1.0,261.21,8628.42,0.05256387573018128,0.33158190667489196,nan,-1
1377,2,7055.81,"[0, 1, 2, 3, 4]",,0,1.0,250.7,8471.23,0.0486558816792105,0.3660875294159068,nan,-1
1378,2,7139.42,"[0, 1, 2, 3, 4]",,2,1.0,238.75,12571.18,0.050552733239736684,0.40327306247969064,nan,-1
1379,2,5997.99,"[0, 1, 2, 3, 4]",,2,1.0,229.79,9862.56,0.04821186560804302,0.3697008395851468,nan,-1
1380,2,7858.5,"[0, 1, 2, 3, 4]",,2,1.0,213.21,7046.62,0.052366139774138,0.4680102591059527,nan,-1
1381,2,6342.35,"[0, 1, 2, 3, 4]",,1,1.0,216.24,10122.31,0.04812968087276731,0.41102050401019585,nan,-1
1382,2,5792.18,"[0, 1, 2, 3, 4]",,1,1.0,214.36,7856.26,0.04670052191147454,0.4195366445903014,nan,-1
1383,2,7688.22,"[0, 1, 2, 3, 4]",,2,1.0,247.86,12428.08,0.048733313598129144,0.3697033389894736,nan,-1
1384,2,7764.63,"[0, 1, 2, 3, 4]",,1,1.0,266.46,9649.16,0.05263709118067606,0.40761106618358084,nan,-1
1385,2,5813.91,"[0, 1, 2, 3, 4]",,1,1.0,231.29,7324.3,0.0463125655135622,0.37257339937990036,nan,-1
1386,2,7866.31,"[0, 1, 2, 3, 4]",,1,1.0,252.01,11606.19,0.05107640274080124,0.5396838596546202,nan,-1
1387,2,5695.76,"[0, 1, 2, 3, 4]",,2,1.0,225.61,10142.74,0.053376961213133935,0.4679163994841747,nan,-1
1388,2,5562.09,"[0, 1, 2, 3, 4]",,1,1.0,281.16,8374.1,0.051264952806936666,0.35611927178381475,nan,-1
1389,2,7202.15,"[0, 1, 2, 3, 4]",,2,1.0,259.43,8130.93,0.04570037919453435,0.41556460718134164,nan,-1
1390,2,6042.01,"[0, 1, 2, 3, 4]",,0,1.0,290.63,10544.13,0.04953825800898852,0.3731016999853902,nan,-1
1391,2,7700.89,"[0, 1, 2, 3, 4]",,0,1.0,277.77,6843.21,0.04836840231164243,0.3907017797801264,nan,-1
1392,2,5810.61,"[0, 1, 2, 3, 4]",,2,1.0,242.45,11214.93,0.050676079990952735,0.44450018580146267,nan,-1
1393,2,5549.96,"[0, 1, 2, 3, 4]",,2,1.0,219.05,7976.15,0.05134946655914844,0.38098713956630625,nan,-1
1394,2,6505.61,"[0, 1, 2, 3, 4]",,1,1.0,307.24,6228.42,0.04903071217437634,0.4804308520809425,nan,-1
1395,2,7913.88,"[0, 1, 2, 3, 4]",,2,1.0,265.47,8244.54,0.050803902938894065,0.398807453837397,nan,-1
1396,2,6336.08,"[0, 1, 2, 3, 4]",,0,1.0,310.72,10643.32,0.04680197656645346,0.45673881977918634,nan,-1
1397,2,5611.34,"[0, 1, 2, 3, 4]",,1,1.0,214.63,8787.56,0.04778171701695811,0.4825726923273752,nan,-1
1398,2,7793.79,"[0, 1, 2, 3, 4]",,1,1.0,188.92,8860.12,0.04893120890349492,0.42879028684970005,nan,-1
1399,2,5512.33,"[0, 1, 2, 3, 4]",,0,1.0,302.16,9310.72,0.05341132733000543,0.3804750462527626,nan,-1
1400,2,5010.93,"[0, 1, 2, 3, 4]",,1,1.0,273.49,12864.84,0.049703941222377014,0.4657341324983458,nan,-1
1401,2,6790.24,"[0, 1, 2, 3, 4]",,1,1.0,305.27,8706.69,0.05032247786310611,0.3730317807637866,nan,-1
1402,2,5100.72,"[0, 1, 2, 3, 4]",,1,1.0,223.01,10366.67,0.051652854140298445,0.35844690023907,nan,-1
1403,2,6489.06,"[0, 1, 2, 3, 4]",,1,1.0,257.36,8856.39,0.04951545758263035,0.44010307641350416,nan,-1
1404,2,5327.58,"[0, 1, 2, 3, 4]",,1,1.0,288.65,12858.43,0.04472110107688996,0.49500660537943747,nan,-1
1405,2,7107.91,"[0, 1, 2, 3, 4]",,2,1.0,210.39,12308.79,0.04706264164261908,0.44219499383533106,nan,-1
1406,2,6347.03,"[0, 1, 2, 3, 4]",,2,1.0,239.95,7495.0,0.052944615768099584,0.4813386479026872,nan,-1
1407,2,7140.66,"[0, 1, 2, 3, 4]",,1,1.0,273.58,11808.11,0.04832657308234631,0.46043129007174155,nan,-1
1408,2,6225.42,"[0, 1, 2, 3, 4]",,2,1.0,207.53,11050.64,0.05226150793326714,0.3963048376817664,nan,-1
1409,2,5413.84,"[0, 1, 2, 3, 4]",,0,1.0,176.88,11084.26,0.05022330494335441,0.3628408132852361,nan,-1
1410,2,5320.08,"[0, 1, 2, 3, 4]",,2,1.0,230.73,8785.1,0.04911626737769265,0.4714447087880538,nan,-1
1411,2,5903.46,"[0, 1, 2, 3, 4]",,1,1.0,230.22,9019.46,0.052435764287289716,0.3640991587095435,nan,-1
1412,2,5401.6,"[0, 1, 2, 3, 4]",,2,1.0,258.96,9626.33,0.04785136591341147,0.36926775759884534,nan,-1
1413,2,7145.81,"[0, 1, 2, 3, 4]",,1,1.0,322.54,13892.34,0.04923135356330038,0.4175728538662611,nan,-1
1414,2,6253.91,"[0, 1, 2, 3, 4]",,2,1.0,190.12,10582.45,0.04666853596596075,0.45721356308388983,nan,-1
1415,2,7805.96,"[0, 1, 2, 3, 4]",,2,1.0,271.74,11581.4,0.05320917742110051,0.47918597622868353,nan,-1
1416,2,6123.83,"[0, 1, 2, 3, 4]",,1,1.0,293.81,8719.04,0.05313628702651909,0.34758964799802294,nan,-1
1417,2,7883.71,"[0, 1, 2, 3, 4]",,1,1.0,209.63,12119.36,0.05172088641001286,0.41912939519273773,nan,-1
1418,2,5413.25,"[0, 1, 2, 3, 4]",,0,1.0,249.6,10159.16,0.04776031607831889,0.42527591262815007,nan,-1
1419,2,7580.98,"[0, 1, 2, 3, 4]",,2,1.0,182.06,9670.69,0.05315379139706919,0.47742119757652146,nan,-1
1420,2,5103.54,"[0, 1, 2, 3, 4]",,0,1.0,272.86,14563.83,0.05168527050802093,0.435162708842299,nan,-1
1421,2,6842.82,"[0, 1, 2, 3, 4]",,2,1.0,285.39,6427.4,0.0491571284134766,0.36371235895377707,nan,-1
1422,2,6987.1,"[0, 1, 2, 3, 4]",,1,1.0,281.46,11033.82,0.05183764412906833,0.3771849933256914,nan,-1
1423,2,6051.38,"[0, 1, 2, 3, 4]",,2,1.0,291.12,7475.9,0.04908620794693152,0.4005327104218885,nan,-1
1424,2,6427.7,"[0, 1, 2, 3, 4]",,2,1.0,273.31,9078.12,0.053042567678441496,0.42737025102655446,nan,-1
1425,2,7449.14,"[0, 1, 2, 3, 4]",,2,1.0,251.72,11127.58,0.04871327468431569,0.4026507738613077,nan,-1
1426,2,5891.7,"[0, 1, 2, 3, 4]",,2,1.0,210.82,11242.43,0.04863328364477173,0.4453412689820437,nan,-1
1427,2,5959.77,"[0, 1, 2, 3, 4]",,2,1.0,254.43,11518.24,0.04969930651636344,0.30935547086624665,nan,-1
1428,2,6023.7,"[0, 1, 2, 3, 4]",,1,1.0,323.38,8770.69,0.050556280566870365,0.4399929703755102,nan,-1
1429,2,7925.66,"[0, 1, 2, 3, 4]",,1,1.0,313.41,14192.1,0.049384798881606,0.45805016381347413,nan,-1
1430,2,5971.31,"[0, 1, 2, 3, 4]",,1,1.0,314.56,8638.57,0.05348115098785933,0.4714510337775249,nan,-1
1431,2,5347.15,"[0, 1, 2, 3, 4]",,2,1.0,256.11,10048.18,0.046812832693120046,0.4566324207171315,nan,-1
1432,2,6497.7,"[0, 1, 2, 3, 4]",,1,1.0,234.53,10021.59,0.05066671124529768,0.37963103464136855,nan,-1
1433,2,7864.06,"[0, 1, 2, 3, 4]",,2,1.0,296.83,8046.12,0.05369051427380424,0.40135878218363225,nan,-1
1434,2,7070.44,"[0, 1, 2, 3, 4]",,0,1.0,309.6,10591.3,0.04929998674536957,0.31744074933279975,nan,-1
1435,2,6158.05,"[0, 1, 2, 3, 4]",,1,1.0,200.15,9315.13,0.05283710632379875,0.447763108385054,nan,-1
1436,2,5414.62,"[0, 1, 2, 3, 4]",,2,1.0,230.49,10422.69,0.048585927255738494,0.4377135753050616,nan,-1
1437,2,6344.11,"[0, 1, 2, 3, 4]",,0,1.0,220.61,9460.82,0.0495116751433794,0.3967055096054525,nan,-1
1438,2,7548.37,"[0, 1, 2, 3, 4]",,0,1.0,219.31,9867.23,0.04752510919959381,0.3871570854365867,nan,-1
1439,2,5137.92,"[0, 1, 2, 3, 4]",,1,1.0,187.01,14800.05,0.05036678443143856,0.36155255977864376,nan,-1
1440,2,7805.21,"[0, 1, 2, 3, 4]",,1,1.0,235.56,9107.34,0.05037622621491404,0.40034656830340715,nan,-1
1441,2,6233.34,"[0, 1, 2, 3, 4]",,0,1.0,225.46,8886.86,0.0508713125678283,0.4034211389565509,nan,-1
1442,2,7199.4,"[0, 1, 2, 3, 4]",,1,1.0,224.96,13637.84,0.047338189986977613,0.41115991670447816,nan,-1
1443,2,7910.24,"[0, 1, 2, 3, 4]",,2,1.0,243.65,11894.37,0.05130402722779832,0.32703735588205946,nan,-1
1444,2,6770.61,"[0, 1, 2, 3, 4]",,2,1.0,222.39,11402.57,0.054805871725457034,0.29550067440108047,nan,-1
1445,2,7656.89,"[0, 1, 2, 3, 4]",,0,1.0,294.39,9767.78,0.05075926588505956,0.41658532486459504,nan,-1
1446,2,7729.46,"[0, 1, 2, 3, 4]",,1,1.0,301.58,10040.57,0.04450368996706979,0.41588099235421816,nan,-1
1447,2,7865.21,"[0, 1, 2, 3, 4]",,2,1.0,250.17,8870.39,0.04806335501265584,0.38879391291182397,nan,-1
1448,2,6128.25,"[0, 1, 2, 3, 4]",,1,1.0,265.81,13316.02,0.04727514427583038,0.3228868829460335,nan,-1
1449,2,6412.98,"[0, 1, 2, 3, 4]",,1,1.0,222.87,9730.73,0.04964273439245277,0.4519663623744808,nan,-1
1450,2,6787.15,"[0, 1, 2, 3, 4]",,1,1.0,271.55,7817.47,0.04845975421891645,0.3647811405493973,nan,-1
1451,2,6432.78,"[0, 1, 2, 3, 4]",,0,1.0,213.17,11130.61,0.050798721239617484,0.4321716246285246,nan,-1
1452,2,6115.91,"[0, 1, 2, 3, 4]",,1,1.0,292.41,9187.42,0.05013947531250789,0.33382748096458714,nan,-1
1453,2,6894.01,"[0, 1, 2, 3, 4]",,2,1.0,237.02,8382.0,0.048728350517262785,0.40755903965332535,nan,-1
1454,2,6149.21,"[0, 1, 2, 3, 4]",,0,1.0,285.67,9429.59,0.047845247272695075,0.3644179912242425,nan,-1
1455,2,5492.33,"[0, 1, 2, 3, 4]",,1,1.0,243.32,7737.68,0.05407645629822365,0.3373988803470263,nan,-1
1456,2,7945.97,"[0, 1, 2, 3, 4]",,2,1.0,208.01,8494.06,0.047765621789474674,0.3630763122293848,nan,-1
1457,2,7171.67,"[0, 1, 2, 3, 4]",,2,1.0,263.27,7789.31,0.049753958009770186,0.3872038747288143,nan,-1
1458,2,6505.77,"[0, 1, 2, 3, 4]",,0,1.0,248.11,9528.36,0.0470385660208248,0.437628459622129,nan,-1
1459,2,7919.19,"[0, 1, 2, 3, 4]",,1,1.0,195.21,10958.66,0.04803824703882263,0.3482910933749452,nan,-1
1460,2,7658.71,"[0, 1, 2, 3, 4]",,1,1.0,254.28,9416.5,0.04989436888059296,0.3041368166052061,nan,-1
1461,2,7913.71,"[0, 1, 2, 3, 4]",,1,1.0,244.68,13006.59,0.049085853052840495,0.47731399553958215,nan,-1
1462,2,6984.4,"[0, 1, 2, 3, 4]",,2,1.0,240.64,9001.12,0.04751654268783114,0.39433387898513894,nan,-1
1463,2,5774.4,"[0, 1, 2, 3, 4]",,0,1.0,309.83,9677.51,0.05114963139191379,0.43981147854930425,nan,-1
1464,2,5101.94,"[0, 1, 2, 3, 4]",,2,1.0,272.42,8171.59,0.04940644924342791,0.3739516900151983,nan,-1
1465,2,5423.48,"[0, 1, 2, 3, 4]",,1,1.0,229.83,6138.62,0.04730000796703008,0.4157366444033876,nan,-1
1466,2,6941.25,"[0, 1, 2, 3, 4]",,0,1.0,253.04,9181.62,0.04992587075692046,0.38331655125172065,nan,-1
1467,2,6817.82,"[0, 1, 2, 3, 4]",,1,1.0,328.16,10634.74,0.05118514148388508,0.44084839022507016,nan,-1
1468,2,6689.54,"[0, 1, 2, 3, 4]",,1,1.0,286.34,8869.13,0.047961232882275266,0.35786338503396414,nan,-1
1469,2,7901.41,"[0, 1, 2, 3, 4]",,1,1.0,271.92,9262.09,0.04934989248282207,0.4190066980429896,nan,-1
1470,2,5245.02,"[0, 1, 2, 3, 4]",,1,1.0,215.37,10610.85,0.05223748572311055,0.30108127604254364,nan,-1
1471,2,5844.46,"[0, 1, 2, 3, 4]",,1,1.0,247.73,9936.21,0.050377239325514855,0.2902432851919972,nan,-1
1472,2,6495.67,"[0, 1, 2, 3, 4]",,1,1.0,250.37,8760.29,0.05045610140140935,0.38178278102646823,nan,-1
1473,2,5641.45,"[0, 1, 2, 3, 4]",,0,1.0,232.8,7837.67,0.052576915933919235,0.40264319249443387,nan,-1
1474,2,6018.26,"[0, 1, 2, 3, 4]",,0,1.0,261.58,9456.18,0.05232242436616524,0.43535390787965833,nan,-1
1475,2,6539.38,"[0, 1, 2, 3, 4]",,2,1.0,232.98,7857.7,0.04922129263895282,0.3454838823126854,nan,-1
1476,2,7963.77,"[0, 1, 2, 3, 4]",,0,1.0,268.95,11665.31,0.05052048636104697,0.30432372234111915,nan,-1
1477,2,5194.7,"[0, 1, 2, 3, 4]",,1,1.0,295.38,8989.05,0.04900820588006839,0.3875709165429041,nan,-1
1478,2,5815.21,"[0, 1, 2, 3, 4]",,1,1.0,192.26,10762.93,0.053656937214805196,0.33525917891624857,nan,-1
1479,2,7922.87,"[0, 1, 2, 3, 4]",,1,1.0,297.05,8008.33,0.05065767579604397,0.39788633510696547,nan,-1
1480,2,5864.33,"[0, 1, 2, 3, 4]",,2,1.0,283.51,10977.54,0.05018537074932507,0.40451641704470614,nan,-1
1481,2,6804.57,"[0, 1, 2, 3, 4]",,0,1.0,304.04,9314.43,0.051708453756249696,0.5160920678463118,nan,-1
1482,2,7441.24,"[0, 1, 2, 3, 4]",,2,1.0,279.64,10432.69,0.04906461364526442,0.40200504978276913,nan,-1
1483,2,6491.32,"[0, 1, 2, 3, 4]",,2,1.0,199.14,10952.73,0.050104288435438474,0.46183930056995026,nan,-1
1484,2,6855.06,"[0, 1, 2, 3, 4]",,0,1.0,264.46,9969.72,0.049364268029668756,0.2648296192485539,nan,-1
1485,2,5061.93,"[0, 1, 2, 3, 4]",,0,1.0,250.51,8577.53,0.04897641070825341,0.45134829667561027,nan,-1
1486,2,7656.05,"[0, 1, 2, 3, 4]",,2,1.0,282.24,11219.08,0.04973585437251372,0.437028633285843,nan,-1
1487,2,5508.29,"[0, 1, 2, 3, 4]",,2,1.0,238.88,9156.56,0.05059809749439566,0.38311878146991163,nan,-1
1488,2,5490.91,"[0, 1, 2, 3, 4]",,1,1.0,254.91,10902.32,0.050713117450948926,0.3846618791626942,nan,-1
1489,2,7218.69,"[0, 1, 2, 3, 4]",,2,1.0,320.03,10157.4,0.048366760989096355,0.397720601285796,nan,-1
1490,2,7791.85,"[0, 1, 2, 3, 4]",,2,1.0,252.29,6276.81,0.05066789715413184,0.45028591703616877,nan,-1
1491,2,7623.59,"[0, 1, 2, 3, 4]",,2,1.0,302.39,11410.5,0.05015021262084459,0.47081561509717984,nan,-1
1492,2,7690.85,"[0, 1, 2, 3, 4]",,1,1.0,243.78,8708.08,0.052314755911505154,0.40151805693105197,nan,-1
1493,2,5455.76,"[0, 1, 2, 3, 4]",,2,1.0,249.84,11020.38,0.049577931537219795,0.45538149611310647,nan,-1
1494,2,7363.76,"[0, 1, 2, 3, 4]",,0,1.0,280.52,8244.46,0.04862514157357067,0.38213439385023906,nan,-1
1495,2,6066.99,"[0, 1, 2, 3, 4]",,2,1.0,187.42,11040.45,0.04962844274402928,0.41595602634040274,nan,-1
1496,2,5270.05,"[0, 1, 2, 3, 4]",,1,1.0,246.23,11298.29,0.0501185041475164,0.31959748145282835,nan,-1
1497,2,7551.92,"[0, 1, 2, 3, 4]",,0,1.0,277.13,9046.96,0.05230724545893615,0.3691132294247686,nan,-1
1498,2,7120.13,"[0, 1, 2, 3, 4]",,1,1.0,216.74,11711.01,0.05342519075302827,0.4163166602053689,nan,-1
1499,2,5897.91,"[0, 1, 2, 3, 4]",,0,1.0,159.36,8489.68,0.04709824346235967,0.4048588965405294,nan,-1
1500,2,6980.6,"[0, 1, 2, 3, 4]",,1,1.0,215.81,9594.42,0.04945086523462989,0.46846461623647345,nan,-1
1501,2,6224.53,"[0, 1, 2, 3, 4]",,0,1.0,253.26,9484.64,0.05351230628505483,0.41522409012917566,nan,-1
1502,2,6354.96,"[0, 1, 2, 3, 4]",,1,1.0,220.21,9806.55,0.05071135964765306,0.3836020218332582,nan,-1
1503,2,5192.3,"[0, 1, 2, 3, 4]",,1,1.0,203.78,13491.21,0.04850407054328415,0.4176712530376258,nan,-1
1504,2,6550.85,"[0, 1, 2, 3, 4]",,1,1.0,184.85,8733.47,0.049262614555727065,0.3145734882034902,nan,-1
1505,2,7820.57,"[0, 1, 2, 3, 4]",,2,1.0,249.28,10602.14,0.04820303256964155,0.34466249745507094,nan,-1
1506,2,7857.35,"[0, 1, 2, 3, 4]",,0,1.0,217.06,9840.15,0.052229549907211785,0.4552694046333802,nan,-1
1507,2,5874.56,"[0, 1, 2, 3, 4]",,0,1.0,205.09,12807.15,0.04689977258459291,0.24407592015100388,nan,-1
1508,2,7201.76,"[0, 1, 2, 3, 4]",,0,1.0,265.98,9533.09,0.052290824076790504,0.4087116772996262,nan,-1
1509,2,6972.27,"[0, 1, 2, 3, 4]",,2,1.0,300.9,11233.33,0.049303704587446276,0.38747117833262984,nan,-1
1510,2,7395.58,"[0, 1, 2, 3, 4]",,2,1.0,217.86,11419.57,0.05056366010453392,0.3103692099896648,nan,-1
1511,2,6746.0,"[0, 1, 2, 3, 4]",,2,1.0,281.54,11602.92,0.052324249829208885,0.41408058030624695,nan,-1
1512,2,5664.3,"[0, 1, 2, 3, 4]",,2,1.0,219.7,9950.78,0.047254388833288835,0.37479377539855285,nan,-1
1513,2,6697.15,"[0, 1, 2, 3, 4]",,1,1.0,272.11,11671.29,0.05195991541166164,0.3562635218334753,nan,-1
1514,2,6940.01,"[0, 1, 2, 3, 4]",,0,1.0,275.31,9686.91,0.05130380155412881,0.40876260671994535,nan,-1
1515,2,5691.85,"[0, 1, 2, 3, 4]",,2,1.0,216.34,9002.53,0.05221364523393038,0.33320265412865896,nan,-1
1516,2,7998.15,"[0, 1, 2, 3, 4]",,1,1.0,156.86,11870.7,0.04910425548925095,0.34543364387689035,nan,-1
1517,2,6424.25,"[0, 1, 2, 3, 4]",,0,1.0,196.74,6620.68,0.0511047317522238,0.3432846264803937,nan,-1
1518,2,5714.24,"[0, 1, 2, 3, 4]",,0,1.0,306.49,10773.3,0.048175879949040004,0.4302422526413262,nan,-1
1519,2,5368.9,"[0, 1, 2, 3, 4]",,0,1.0,318.1,11009.15,0.048379352704057486,0.40859098745825845,nan,-1
1520,2,7363.83,"[0, 1, 2, 3, 4]",,2,1.0,274.88,9042.02,0.04503075741592298,0.37101983338430083,nan,-1
1521,2,7825.1,"[0, 1, 2, 3, 4]",,1,1.0,254.78,13950.31,0.04985504857810199,0.306090992192628,nan,-1
1522,2,7315.88,"[0, 1, 2, 3, 4]",,1,1.0,259.85,10898.07,0.04549869523729451,0.3780329625140113,nan,-1
